Date,EM_EQUITY,INTL_EQUITY,GOLD,HY_BOND,GOV_BOND,CORP_BOND,US_EQUITY,REIT
2017-08-08,0.0002259405766775746,-0.005333916381647152,0.0029286123995055924,-0.004295584272015263,-0.0008411664703592558,-0.0048025142789117625,-0.0024609655937957164,-0.004768337884691443
2017-08-09,-0.009037376851127266,-0.0016388077523119549,0.012097421498902916,-0.0038605729909657605,0.0012161292916297306,0.0009980938743556766,-4.047232768500386e-05,-0.0033535168494145395
2017-08-10,-0.023711980824525414,-0.014174731800479679,0.007419021877765664,-0.006381956832361091,0.00373729630097297,-0.0003325404215598349,-0.014115331062483527,-0.007210501547361137
2017-08-11,0.0023355151559607545,-0.0018161846561616235,0.004745944156777204,0.0017202229602277797,0.0011168739110676285,0.0018301034903702718,0.0014769878494036437,-0.006173659882892091
2017-08-14,0.010251407453097938,0.00727803237985758,-0.007085289845225606,0.005267586227402532,-0.002417296009266434,-0.0006640867355023339,0.009913162648475193,0.01668715181280489
2017-08-15,0.0011534301395392799,-0.0007526802829981305,-0.007709931316675078,0.0003415424674504397,-0.0029828022423898926,-0.0011634462236166376,-0.00012170035549463609,-0.0029954010037611667
2017-08-16,0.010366219615482342,0.005724769186048029,0.007356582616572016,0.00011387835434684135,0.0018698727838046825,0.002827620979598988,0.0017441804979680953,0.00396543306763264
2017-08-17,-0.012768055255240163,-0.011234244797932558,0.00508734802014188,-0.00557849752912809,0.00354562621529686,0.0009947917223249725,-0.015590593928335728,-0.006223857206028027
2017-08-18,0.008544942800190247,0.0027267531278385437,-0.0015511047050799087,0.001488063100270276,0.00018621548014108313,-0.0006624196701147111,-0.001563174938009948,-0.010116743515938609
2017-08-21,0.003664347247742006,-0.0003021486848882038,0.0037612352656932746,0.0010290061118636284,0.0006502748116374857,0.0014089222769442244,0.0007828111397598647,0.010707006122249174
2017-08-22,0.011179305801911621,0.004835915491311793,-0.00448031151993189,0.004111163902331683,-0.0019506073780555244,-0.0009931494285292386,0.010456976281855157,-0.00288908710750424
2017-08-23,0.004737995973030262,0.00015043023045913095,0.003764005301683193,0.0001137488428335498,0.0034437895985359734,0.0038111614184301867,-0.003585184670164887,0.01026166710849341
2017-08-24,0.003144328630835691,-0.002255513939034115,-0.003097719565419932,0.0014783578262527186,-0.0015767568467836002,-0.001898648511321377,-0.002330955141712332,-0.0031067703635356825
2017-08-25,0.005820057654377209,0.006028701744973164,0.003679752595251218,0.0018170186359334206,0.001672329246935167,0.002315327903981812,0.002336401188074655,0.00479500743365624
2017-08-28,-0.0035610656544367014,0.0,0.015887278895027057,0.00011301493296578258,0.0009277829423264272,0.0,4.0703774725869835e-05,-0.007635684838224632
2017-08-29,-0.0017865306737356867,-0.0040450474419605476,-0.0021654043401579948,-0.0012464249530985683,0.0023166523591731103,0.0007426169267208405,0.0011450431819322038,-0.001082007805298546
2017-08-30,0.001566012068113798,-0.0013537003707293493,-0.00048221796718150856,0.0027237762692173817,-0.0008326771948572453,0.0008242200620052209,0.004737341384139171,0.0056563373102371806
2017-08-31,0.0015641900619891569,0.0076818429269644994,0.011740101940391323,0.0027154764413930277,0.0015734284029902401,0.0017302912225312106,0.006016057521217366,0.005744877505322155
2017-09-01,0.007361033015642171,0.0013450525955980286,0.0019074699121892635,0.0010205141029879794,-0.0029425178946429487,-0.003958250738730684,0.001414292705741227,0.0034511062832687234
2017-09-05,-0.013064774179338712,-0.0067171973746312785,0.011105834943620163,-0.0022643309458608707,0.006959785268058516,0.006208950224414034,-0.007182184323628382,-0.0027275643456319276
2017-09-06,0.006506701813728144,0.006161579486332114,-0.005099651110527015,-0.0006809378241964259,-0.0023957072921638733,-0.003537721857752807,0.003413829140298752,0.0026155717722324834
2017-09-07,0.007356215586441506,0.008215027455080515,0.010409331674411826,0.00011309372561130182,0.004341736938189955,0.0038799606490593774,-0.00012152290024036727,0.006404338375871399
2017-09-08,-0.006638567675472218,0.00014817935244515468,-0.0012487602904230899,-0.003178800004210225,-0.0007353104745690953,-0.0029606271059777756,-0.0011746982039733123,0.0008245882236528335
2017-09-11,0.01336596967706316,0.007850864245333877,-0.01390950036975469,0.0031889369971502823,-0.005707418838908573,-0.003051569454927683,0.010665956756320982,0.009184603609154962
2017-09-12,-0.0010993195500711428,0.0030863360253388095,0.0029320477853171933,0.0012492223521609613,-0.002407183689172143,-0.0010752094994045391,0.0033706783111440153,-0.011784156777130628
2017-09-13,-0.005281388977322332,-0.005421363333527052,-0.007506297144185381,0.0003407560565638068,-0.0020410572837415986,-0.000994308456174875,0.00047989782775137435,-0.002597236087383381
2017-09-14,0.0026545082536386655,0.001768050941738153,0.004378656548724491,0.001359725292211067,0.00018542897536444336,0.002487335444828931,-0.00031987199505945085,0.008285925093300506
2017-09-15,0.005958017168091079,0.0008821717814779806,-0.004993697404288455,0.0009059200539534018,0.0012087832768648,0.0008266224994648574,0.0013463071534693949,0.0018781561706628924
2017-09-18,0.003509306135672574,0.0013224944930267934,-0.009320466663927607,-0.000452584543323864,-0.003899596722713339,-0.0009910586235011287,0.0021266721209303174,-0.005390188308906474
2017-09-19,0.002185837793978296,0.004695414751266336,0.0020907215740946228,0.0010188280640859304,-0.0011189709572864137,0.0005790080118006635,0.0010010210288571297,-0.006597644227088417
2017-09-20,-0.004580298660346704,-0.00219054602999047,-0.008024393981386213,-0.00011340963055284092,-0.001959756057182349,-0.0012400258182481139,0.00036033986003225493,-0.002727824979177673
2017-09-21,0.0,-0.002049319331135946,-0.007603967161635139,-0.0012437862400381805,-0.0013088934974815336,0.0,-0.0026794291131608805,-0.001902695717825087
2017-09-22,-0.005696569011295449,0.0030800719941952437,0.004564701313993336,0.0010191051494632397,0.0017790234368495472,0.00132417494679693,0.00020055315684897046,-0.007053898732737318
2017-09-25,-0.016967715022891516,-0.0057024755952324035,0.010467388330802407,0.0005655165003577434,0.0029904707605596936,0.0037196841594393515,-0.0020447697848074986,0.005819152662169813
2017-09-26,-0.0026901399847214513,-0.002206126387742424,-0.01116196421162674,0.0012432952659453544,-0.0008387184130086434,-0.00016447521304319146,0.000602841538154042,0.0016875062285721665
2017-09-27,-0.0035962833397664706,0.0007370013807748155,-0.009420139990778287,0.0004511829854036975,-0.0051297453611465205,-0.003871786018615486,0.0038943666802404575,-0.009024386950703733
2017-09-28,-0.0006765984757608479,0.002651074668263087,0.001885519931214219,0.0,-0.00018702963590444543,0.00148834895755523,0.0011995836878695432,0.006799432675453021
2017-09-29,0.011512493946373548,0.005875504720100233,-0.005155038524977895,0.001466956392675911,-0.0012191848535539895,0.0009083530688216435,0.003515028014784427,0.0020500960037534988
2017-10-02,0.00022301258289569859,-0.0008763525551030993,-0.006662322551317712,-0.0005091338334891615,-0.0011377164304964271,0.0009347709535292292,0.004338758769393269,-0.0014441050942506362
2017-10-03,0.01584120872984074,0.0033618605527452328,0.0004968550936175209,0.0018114049077730954,0.001412223128600898,0.0022311746736309868,0.0021402405942823055,-0.0014463229745977912
2017-10-04,-0.00021989657469512203,-0.0018936257428461278,0.002813840376879373,-0.0010170815071910422,-0.0002821876280111324,-0.0005773272635194449,0.0011861838085391874,0.0050693328788260494
2017-10-05,0.007469399980551961,-0.0005838939054580994,-0.0053643767904709705,0.0012438309884541532,-0.0010341849088338906,-0.0014022762310481607,0.0059253413613131745,0.00360297437856949
2017-10-06,-0.005015316651487245,-0.0007302209486578226,0.004729503075844965,-0.001468336805165893,-0.0012235401158874337,-0.0008263761850042517,-0.0011390403756336154,-0.003230958504840231
2017-10-09,-0.0006574246164032793,0.00029225808408162024,0.0081757826666502,0.00011308865099057819,0.0011306485720392612,0.0008270596474004854,-0.0016508958881373825,0.002401182072806707
2017-10-10,0.009868266625447264,0.009495867640303635,0.002621229439913275,0.0007918058332170297,0.00037651618077627624,0.0006607909600628847,0.002638316777010541,0.002993692970444606
2017-10-11,0.004560304955486094,0.002460215340674976,0.0031862694835504968,-0.0010167403148998444,0.0011295654744811756,-0.0004956531818309795,0.0015708520124297909,0.0033435156708585545
2017-10-12,-0.00043224691301646523,-0.00086607016378204,0.000814386133850542,-0.001132525631792558,0.0009395654278074872,0.00024829386215685645,-0.0014898832617654678,0.00642609568250796
2017-10-13,0.009082929952491936,0.00520142990128436,0.0075677460313676725,0.0004540191737800736,0.0033802839766756687,0.003963624855000569,0.0012171345040994375,0.002601426095754311
2017-10-16,-0.0006430124758844968,-0.0007187802419759137,-0.006864791440930884,0.0005658224665141542,-0.001684360142314545,-0.0013984667447917154,0.0013336503633740726,-0.004953346169830453
2017-10-17,-0.00514650751582757,-0.0025890108830306513,-0.006830966568647456,0.0014713098024554672,-0.0003750512194184985,-0.00016475085489719987,0.0007050454166812603,0.001185078423146857
2017-10-18,0.0023709974179180193,0.0028844416127375982,-0.003766470931119148,0.0010166011691428167,-0.002532237164303175,-0.0014826585535324677,0.0009784220598751947,-0.0010651301299551275
2017-10-19,-0.008817236099343484,-0.001581941022696265,0.005917656213846323,0.00011283335452660914,0.0010345296692968464,0.0014848600940517986,0.00027401557632700246,-0.002962853517522346
2017-10-20,0.003688360044787675,-0.0012962551153075097,-0.006373059753138954,0.0009026335390767137,-0.0041321654020431975,-0.0027183647702399005,0.00516033988839526,-0.005705522294615517
2017-10-23,-0.00799808348306541,-0.002163205307953886,0.0015623915833617996,-0.0011274627294952655,0.0009430212088501477,0.0009912767986124393,-0.003889336053556125,-0.0038254438648415157
2017-10-24,0.0,0.0015898713135042986,-0.003858794818776823,0.0,-0.0030154091203975497,-0.002475694847342891,0.0017571406519469868,-0.006000116881209827
2017-10-25,-0.002179168937589182,-0.0038961318488335284,0.0001648120231156902,-0.0028222496879934944,-0.0016062567380601411,-0.002647312311024108,-0.0049501764987344155,-0.0028976640751559035
2017-10-26,-0.006769921874681062,-0.00014511183764986946,-0.00840541125580585,-0.0012444078990337948,-0.0013251214168401582,-8.325880675863484e-05,0.0012925262380156788,-0.00823366893970412
2017-10-27,0.014511555000767729,0.002318367948758171,0.004736970715121469,0.002719080441413446,0.0032229310174849424,0.002986672034410276,0.008176389344791923,0.004517239785769789
2017-10-30,-0.0062850968049568134,0.002312789220338507,0.0019023633137824625,-0.00022517466482951942,0.00358923754268603,0.0033081254073841215,-0.003725112561076549,-0.00085060049066632
2017-10-31,0.009378347553021582,0.004182379186264074,-0.003797565383496959,0.00022522537987890168,-0.0006586337992537938,-0.0014014077832864569,0.0015577522670384703,-0.00012180440589726338
2017-11-01,0.00518593330236139,0.0010053104060661067,0.003646328400454868,-0.000952941927591211,0.0006037472514497377,0.0015807107683050159,0.0013222406336645953,0.0048664338536528184
2017-11-02,0.0012897945371468378,0.0030130454604988532,0.0006605716344769696,-0.0005681463277771304,0.0013200826743462457,-0.00016494338060735192,0.0003884206808333346,0.008474414867170044
2017-11-03,-0.005152532440393598,-0.001573425675224338,-0.004703355749991034,0.00011406513923883921,0.0016003331590621617,0.00115719996102559,0.0033385783110484457,-0.00252113482392724
2017-11-06,0.011221640152439427,0.0014323227671209082,0.008539203746006141,0.00011329590718545113,0.0012226537937856108,0.0002476847993795328,0.0015477088676951745,0.006739889455008585
2017-11-07,-0.006402180202445984,-0.003719240916303268,-0.003616953850285376,-0.002840875502178042,0.00037545715344111663,-0.0008254973576533597,-0.0006952138766336269,0.008129525540722105
2017-11-08,0.004725083237077543,0.003302606002843156,0.0034650455582678763,-0.004445241033206315,-0.0012200859881027482,-0.0013213202279296343,0.0017007140405553844,0.004979917275154566
2017-11-09,-0.0061993086988955115,-0.005724979506980921,0.004110828013571766,-0.004922234156701677,-0.0003763918961739998,-0.0026472546695621713,-0.0036277203520195256,0.001061991126612094
2017-11-10,-0.004301989206269008,-0.002735209921437165,-0.008187996581421442,0.0021853447945929805,-0.005076632838618034,-0.005722305126900196,-0.0003097150932414028,0.0010607379257761007
2017-11-13,-0.002160237652395036,-0.0041859297947862695,0.0014860093226882753,-0.0006888562008341426,-0.0004721599393479048,0.00016657093823568836,0.0009296362052080287,0.005063084677132679
2017-11-14,-0.006711497684814605,-0.00072438921147433,0.0020608359165059653,-0.004250562144226033,0.0014183906516773703,0.00025063840836381246,-0.002322270090020062,-0.0021084892276208578
2017-11-15,-0.005231146204566439,-0.004786981702172399,-0.0012339083538733808,0.0,0.0035870096048602473,0.004252244606167244,-0.005005180332158132,-0.010096635324753356
2017-11-16,0.020815355747785258,0.008016339220600521,-8.23831309511025e-05,0.009806127804131926,-0.002539880447350762,-0.0011624739696971531,0.00850074057805017,0.00830174295594488
2017-11-17,0.004936432335362451,-0.0036147736435004907,0.012026351450757033,-0.000685136396041619,0.0013203318002750208,0.0012468648003671756,-0.002938558512149858,-0.00435193728845229
2017-11-20,0.0051262213073266505,0.002176703624586551,-0.012616010451388715,0.0002286045249588753,-0.001600723135247284,0.0,0.0017063952730134169,-0.002952833255369547
2017-11-21,0.013386994937267804,0.007529969048549079,0.0016487064682373376,0.0020575926849997206,0.0001883307672381207,0.0033206595718111576,0.006542675270206466,0.007464062856149978
2017-11-22,0.002516401202266483,0.002730240012480678,0.009217308019892956,0.0015967877969398359,0.003206329270620367,0.0038886334733507777,-0.0008845419441471103,-0.0022345002109347423
2017-11-24,-0.0020917536454643226,0.00816984830264178,-0.002527909692056296,0.0006832958278315537,-0.0008457673660807741,-0.0011538714628146485,0.002309619637752558,0.0012964152741199442
2017-11-27,-0.014671890096363938,-0.005970907367142675,0.004169409233999888,-0.003072387472561222,0.0006588957458144584,-0.0005777308806891313,-0.0004991459364092066,-0.004708329022284463
2017-11-28,0.007445329050792537,0.005720600533204445,-0.0001628614521104188,0.0030818561287233592,0.0001874640289609708,0.001403577496137176,0.010144724583442288,-0.0037851676371533083
2017-11-29,-0.015836327258239136,-0.00398150110196438,-0.0062698205225436565,-0.0012521519102355327,-0.00319608158069673,-0.003957643995459059,-0.0006084215107009516,0.0003562675325028408
2017-11-30,-0.010942035511023795,0.0009991405311668977,-0.007702412605330111,0.0002279870036381304,-0.0031120931332648816,-0.0011587523405661715,0.008754633850732274,0.0015431487115660225
2017-12-01,-0.005639727430748476,-0.003993426826843005,0.004046225185331043,-0.0003206111635662978,0.0036952924608470994,0.003091150029110201,-0.0020754624815857436,0.0023699765642719584
2017-12-04,0.001963136711727209,-0.0035800188470171967,-0.00337195530112111,-0.00034297717699183217,-0.0004722379782271524,0.0015736629812166392,-0.0012100556296619214,-0.004965183416636543
2017-12-05,-0.000652927176536755,-0.0021561016752535966,-0.007096885692240984,-0.0005724912671466464,0.000755849271817155,0.0019026127740535692,-0.0035962708308407976,-0.008316343975178109
2017-12-06,-0.013507600380077589,-0.0020162691117875386,-0.002077792558461522,-0.0009158346254477534,0.0020755789399420355,0.0018985717789881118,0.0001898382883118721,-0.0009590824302081469
2017-12-07,0.0028709294649627015,0.002597747989646626,-0.01315900587216201,0.0004584406526857432,-0.0017886039995631542,-0.0019775796287599956,0.003153372036181379,0.002518736641002439
2017-12-08,0.011671423955718296,0.005326011674011033,-8.434894941455884e-05,0.0010311050838884839,-0.0007551528976915689,-0.0012378586158665605,0.005452892762091155,0.0051435686798433355
2017-12-11,0.005006583808288001,0.00257729050068245,-0.003966924437765251,0.00022912061673219242,-0.0006613465872720159,0.0007435328454092893,0.003013109070745257,-0.00011916624521857155
2017-12-12,-0.006714203249973183,0.0012851900847361541,0.0011863349471583629,-0.0004575847919164877,-0.0008494240343898118,-0.0007429804150670405,0.0017648198323161335,0.004879944071459752
2017-12-13,0.011993117495064931,0.003851190702780949,0.008633065001213636,0.0005717945625103305,0.004065234744252244,0.00347093404471166,-0.00011263213976442366,0.0016580069423635102
2017-12-14,-0.0073260574979996385,-0.005541308542112322,-0.002013911785324396,-0.002059517292708035,-0.0003759306290207487,0.0018128607124805463,-0.004086060124045554,-0.00023623932891525534
2017-12-15,0.0021704518441840737,-0.00028567270147872303,0.0021020768465358497,0.00011472282730085048,-0.0001887862053151501,0.001397401355203165,0.008327436316326375,0.006268457581972253
2017-12-18,0.011262756550858288,0.011862084463790667,0.004614893860962033,0.0010317654618929861,-0.002261624990797295,-0.0029561400753247424,0.006340963154144674,0.006581864431616236
2017-12-19,-0.005283449449691169,-0.0036682277825643705,0.0007516606979649509,-0.002061611006572983,-0.004533414589563134,-0.005105527555811951,-0.00384033029212405,-0.021251625835362442
2017-12-20,0.001311549190994965,-0.0017191935334561759,0.002670670135530351,0.0008035897732279196,-0.002941087853212121,-0.0026491098345584607,-0.0005238284364287304,-0.011572584026191768
2017-12-21,0.006548653869947296,0.00358769147808502,0.0014150005810633637,0.0010483040490674167,0.0007049266779983743,0.0026949541481762207,0.0020594409060550323,-0.003873205436200622
2017-12-22,0.008458211909737612,0.0025740672570895295,0.005236513137702126,0.0009205147264415015,0.0003816999248893449,0.0007464385620905567,-0.00026144796181992724,0.006890373891799362
2017-12-26,-0.0008602633487116984,-0.0002854296205117013,0.006862859144246114,0.0014933921773880865,0.0003803076672108663,0.0013261740799641597,-0.001196217947518452,0.0050105399865281175
2017-12-27,0.002582813911438775,0.0018547658347569662,0.0037776687734956127,0.0004594925797627436,0.004282731676958029,0.005546197041491618,0.00048677526640417135,0.0032832032151577373
2017-12-28,0.006869892247469922,0.0005697541860412159,0.005072364396301321,-0.00045928154330154847,-0.001231967300219905,-0.0006590247727905618,0.0020572064644657218,0.005332516521535213
2017-12-29,0.004690899084409672,0.0007115588548680662,0.006512031434223742,0.0014924043639334972,0.00161276195734672,0.0013183221812713697,-0.0037703773491861714,0.00036179122606561087
2018-01-02,0.018887736617037687,0.007395848793421589,0.012131014811884722,0.000916859617994259,-0.00331495207645649,-0.006663703091658979,0.007157273480663751,-0.0037356917634078224
2018-01-03,0.009581685716872457,0.004800470555111458,-0.002636850395774437,0.004808434166582387,0.001045190395235318,0.0018222900482895987,0.006325022624241283,-0.002902916814539136
2018-01-04,0.004951128963035734,0.010959438453277404,0.00512737855482448,0.001709616904342015,-0.00047498606521068076,-0.0003304739864202766,0.00421461973411108,-0.017226969344457554
2018-01-05,0.008622662456524433,0.005559380742353959,-0.0010361649479244672,0.000682270278914876,-0.0012348043724814683,-0.00033101100891796964,0.006664600143828858,0.0004936791898491055
2018-01-08,0.0,-0.0002764561244958941,-0.00015961279955856167,-0.0007960074584023591,-0.00047490979249042997,-8.301550661193868e-05,0.001828423179368821,0.005182313165251751
2018-01-09,-0.0016283308385899309,0.001106130294477925,-0.0046284750854691525,-0.0030711812737981292,-0.0047576729167282394,-0.0036393767191841286,0.0022633530213953534,-0.012888371605228599
2018-01-10,-0.006320061435863389,-0.0019336573842704263,0.002405158456580736,-0.0021680648617985465,-0.00028739190947957294,0.0006642858437533317,-0.0015296786915036664,-0.011191574442329544
2018-01-11,0.006155171304622842,0.00691864502912698,0.003279242310744168,0.0033159589941083034,0.0006698496375843188,0.0024057401247818966,0.0072959053755325964,-0.0033952403071354498
2018-01-12,0.009583800039245638,0.010031798894344357,0.012117319941670202,-0.0017086975872585564,-0.0006694012394068416,0.0001660553420748112,0.006518855336314022,-0.008075755693545905
2018-01-16,-0.0038374528478932746,-0.0009526584813032146,0.0016540570729914883,-0.0005719789093734384,0.0004788856936341901,0.0009097705417411284,-0.00341821191437941,0.0019080873470718185
2018-01-17,0.01317904474937781,0.00517507515263449,-0.008099385028916384,0.00011443384199294471,-0.0021987443537265783,-0.0027283706922702766,0.009531804959585832,0.006983555535237107
2018-01-18,0.001200788141608955,-0.0012192439510458897,-0.002219746160232239,-0.0010282793962832493,-0.0031610407816372588,-0.0038965469529018693,-0.0016807178190526573,-0.012860925196489514
2018-01-19,0.008195268428655256,0.005561359426154766,0.004449368789751107,0.0010293378431791567,-0.002594556464859732,-0.0030801552556015688,0.004549214278135594,0.0053647372310683394
2018-01-22,0.005749089019368769,0.005126207804823313,0.0018193589642852004,0.0009139956787325154,-0.0003856089201013102,-0.0009184273745260763,0.008131122430352855,0.009147435500419743
2018-01-23,0.004731195521773923,0.003220970899565634,0.004974316982453653,0.0029671573481226954,0.002891334434862669,0.004345616400525776,0.0021226757026922005,0.01384856053717054
2018-01-24,0.00843617678022035,0.001739137784934286,0.012177899643490031,-0.0014792579358597902,-0.0019216096179541786,-0.0006655510730171343,-0.00038879919641210403,-0.005215710739728818
2018-01-25,-0.0005834217393886343,-0.003872646325462137,-0.006675468432262743,-0.0006830360648920619,0.0022145965591209293,0.005078906673528394,0.0004238743254976196,-0.0017474216686358401
2018-01-26,0.013821086036330144,0.008848350502814961,0.0007814808358339587,0.0007974542747968272,-0.002978861835377211,-0.001325172081235837,0.011577983113685075,-0.003501159339609483
2018-01-29,-0.015168940988171009,-0.009169643655443704,-0.005621994291566623,-0.0035324109261571923,-0.0025053647759196718,-0.0026546334042328867,-0.0066295952750654585,-0.013426786761044585
2018-01-30,-0.013647934599936185,-0.008315190459623478,-0.004318770545372663,-0.0034304631464747715,-0.0023185572409575306,-0.003410272570531503,-0.010257236210836407,-0.007250398226833044
2018-01-31,0.008697405940862657,-0.00135255600706774,0.006703457836465088,0.0017211702774146964,0.00029082149782211353,0.0020864090950616365,0.0004966419454004445,0.017937176594675863
2018-02-01,-0.013521316975443343,0.002844147724009982,0.003290292152912322,-0.0018868120269271982,-0.00515883780554538,-0.004417462531144167,-0.0011350320690181048,-0.021522907215258513
2018-02-02,-0.02562581208817083,-0.02025660121381223,-0.013117887393550687,-0.00633799695149484,-0.0037040704547002257,-0.0051169984799255275,-0.021769923871560626,-0.00848983869116049
2018-02-05,-0.03506625935963381,-0.041902149596501626,0.002531843471552664,-0.00556710139218064,0.008217838587318838,0.0005902608953156641,-0.041822692214304125,-0.029709372690932545
2018-02-06,0.032537386553312286,0.01970919357820189,-0.010496423649786535,0.006064505360864558,-0.004366640112672071,-0.00202204856289967,0.019702492579370734,0.00013382554931218316
2018-02-07,-0.03151206627192893,-0.010581066913626702,-0.004705665583148222,-0.0037097040434853623,-0.0029234361677760168,-0.0027860045502678954,-0.005425072861293123,-0.004278239597533706
2018-02-08,-0.03465023291993441,-0.026094298786326853,0.0015225774502147793,-0.008726430911788041,0.0008798578719213523,-0.00431818868810685,-0.03750896172669815,-0.02873280934308786
2018-02-09,0.015976925443534018,0.0042456619734678736,-0.0016803225174144565,-0.0028172397150383333,-0.0017582599965073609,-0.003231102677730857,0.015021757027645855,0.025021451698959973
2018-02-12,0.015726173407572208,0.01530835673646358,0.004808897328354433,0.0068269372805545014,-0.00029360516262744163,0.0,0.014684057961767083,0.0004045851750551499
2018-02-13,0.007635245640699395,-0.0030155372147332438,0.0056632293923437604,-0.003156247667188805,0.0016640075442317936,-0.0003413668388083657,0.0024875291109685005,0.007009593429468497
2018-02-14,0.025047215744163465,0.017715895704570217,0.017052616317100977,0.001758952785263057,-0.0060570150351177965,-0.0036696698362631563,0.013496423971362415,-0.007228986954443628
2018-02-15,0.020533903423300526,0.006226941329436908,0.001169844500285011,0.008078486274202712,0.00029508204244499403,0.004711144240203025,0.012759918505179657,0.009708667952933014
2018-02-16,-0.0032193119436380035,0.004500716065613197,-0.003271582663696204,0.004065525389399305,0.002358124841147724,0.0029836472065452035,0.0002931516340674012,0.005475805096925912
2018-02-20,-0.013726125477044326,-0.009381253872627782,-0.013441710167313103,-0.0034701030315298365,-0.0010789815995511098,-0.004249736271654703,-0.006261487555780376,-0.011821050655656418
2018-02-21,-0.0008187115545756907,-0.004805480463624612,-0.004594377467322608,-0.004527043605084713,-0.0029432564028289976,-0.005463019146021875,-0.0049739955225842625,-0.019758205243057936
2018-02-22,0.0006142538583970847,0.005254724400561184,0.005093103382117992,0.0006992283764146734,0.0013777212637353653,0.0013728141006368322,0.0012963129707952437,0.011380656081820595
2018-02-23,0.017809778501984175,0.00791198530931192,-0.0012668539845070992,0.006641577453810221,0.003833588413326039,0.0046284987245848175,0.015939478896187742,0.01599802501306047
2018-02-26,0.009251960628883005,0.009391774114177354,0.0024575674654647717,0.001736776069063417,0.0011742662070544085,0.0012802793144612856,0.011612147576955278,0.002802382900328082
2018-02-27,-0.029095422812934313,-0.014859274306571635,-0.01043890649807222,-0.0026577585617281185,-0.0031294389731546524,-0.004345959475400618,-0.012487122229121517,-0.023286803441153858
2018-02-28,-0.014367774813663359,-0.00944445291039575,-0.0010388975966705294,-0.0015063559251660141,0.0023548824853634187,0.0018827565689625292,-0.010129812026470342,-0.0006813669233276531
2018-03-01,-0.0018743245628661809,-0.01679223949258346,-0.0022399902343750444,-0.006628525885369774,0.00430313552546302,-0.0010271756442147284,-0.014540606276829182,0.0009543046028708257
2018-03-02,0.004172987227719638,0.0047760453547121,0.005372018620811936,0.005628827915191037,-0.0037089091902865468,-0.003173366554849899,0.005155000289249312,-0.000408319991519579
2018-03-05,0.00145447601984805,0.005330089918024639,-0.0016747674096407872,0.0,-0.0012739719232920388,-0.0003439530687278092,0.011557917223681491,0.01130888819695075
2018-03-06,0.009335954414658953,0.005874812318631184,0.010784458146907872,0.0014000935338240872,-9.79539961938336e-05,0.0008604441567050536,0.002535205655484374,0.004716091666369326
2018-03-07,0.0010276177231784978,-0.00028499335929610403,-0.006401624645603676,-0.00244578542460705,0.0,-0.0003438640785888847,-0.00036656120998956876,0.006168464058972534
2018-03-08,0.00020525583518415935,0.002137320992245284,-0.0023862794212923255,0.001167518524833211,0.002060253920533217,0.001977787960670385,0.0048387256068558315,0.001866226057950282
2018-03-09,0.021351111590037553,0.006398287781945067,0.0009568071147663115,0.0036145248598649093,-0.002153597616172953,-0.0035188817300865205,0.01740287270480212,0.0054541858377563646
2018-03-12,0.00241201070643271,0.001130562577451144,0.0,-0.0016268505191379123,0.0023544663874264238,0.0012918230481617776,-0.0012554378884211959,0.004365954731324395
2018-03-13,-0.009023506726660302,-0.0066330479293407185,0.0019117242474055995,-0.0031417248124605557,0.0016641870416640447,8.612845089173149e-05,-0.006462870694284972,0.0009224699655716595
2018-03-14,0.0016187757490155885,0.0024150286902995255,-0.0006360457292980959,-0.0011674490751559796,0.001954892958768273,0.0022369340982910657,-0.00513118170374105,0.0009210630972060763
2018-03-15,-0.0036362892232620903,-0.0005665191254422552,-0.006364323323672649,0.0007014967558642837,-0.000390379442816724,0.001029732783459636,-0.0010897014312779563,-0.0002627300130350063
2018-03-16,-0.002230364511634053,-0.0007093552860618635,-0.0024019459414951205,0.0021023896704004397,-0.0011712318174789127,0.0011146903930892016,0.0010840010084729457,0.006970955384105304
2018-03-19,-0.01077021290889224,-0.008088355919601997,0.0021669685053569143,-0.004079403419057992,-0.0009763361437910012,-0.003340347725747983,-0.01353019478641826,-0.008620550938743365
2018-03-20,0.011092718880445052,-0.00014300233436304044,-0.004484705499084418,0.0019895406567858043,-0.0019558569272515314,-0.0035233422306979456,0.0017009512962289364,-0.0034256521128233075
2018-03-21,0.00589196557037841,0.001573674427730598,0.01745640608927701,0.00034984242152380496,0.0006856265330343891,-0.000603822511497043,-0.0019195772278746137,-0.007403722356007947
2018-03-22,-0.03332652590922358,-0.01857129438657612,-0.003953194075975608,-0.005954756988306609,0.004111397034291642,0.0017261734219191638,-0.0249967368312497,-0.005860580562331519
2018-03-23,-0.020267336706428662,-0.011062541588806152,0.012938539529958382,-0.0025830980504695233,0.0013657026900788516,-0.0031872354587921814,-0.02131498091667583,-0.01781870364246907
2018-03-26,0.03241615029788081,0.01795714824612027,0.005250357853935794,0.006476430851063419,-0.0027263184279280317,0.0035427769150437882,0.027359167250764038,0.011376983062037382
2018-03-27,-0.018177944580875516,-0.007374436305742971,-0.0061584106879087885,-0.0009360354652200309,0.005663170140889795,0.003616923003451289,-0.017011543610417457,0.003812991826562806
2018-03-28,-0.005049629291511648,0.005826548025555045,-0.01380496145836152,-0.0004685258935276382,-0.0001945253910852207,0.0026597014922737916,-0.002954794958620277,0.025098214559091447
